SurveyID,Country,Ecoregion,SiteCode,SiteLat,SiteLong,geom,SurveyDate,Depth,subset,species_abundance_vec,TCI_sentinel_band_0_sd,TCI_sentinel_band_0_central_value,TCI_sentinel_band_1_sd,TCI_sentinel_band_1_central_value,TCI_sentinel_band_2_sd,TCI_sentinel_band_2_central_value,bathy_95m_band_0_mean_15x15,bathy_95m_band_0_sd,chlorophyll_concentration_1km_band_0_mean_15x15,chlorophyll_concentration_1km_band_0_sd,meditereanean_sst_band_0_mean_15x15,meditereanean_sst_band_0_sd,east_water_velocity_4_2km_mean_day_lite_band_0_mean_7x7,east_water_velocity_4_2km_mean_day_lite_band_0_sd,east_water_velocity_4_2km_mean_day_lite_band_1_mean_7x7,east_water_velocity_4_2km_mean_day_lite_band_1_sd,east_water_velocity_4_2km_mean_day_lite_band_2_mean_7x7,east_water_velocity_4_2km_mean_day_lite_band_2_sd,east_water_velocity_4_2km_mean_month_lite_band_0_mean_7x7,east_water_velocity_4_2km_mean_month_lite_band_0_sd,east_water_velocity_4_2km_mean_month_lite_band_1_mean_7x7,east_water_velocity_4_2km_mean_month_lite_band_1_sd,east_water_velocity_4_2km_mean_month_lite_band_2_mean_7x7,east_water_velocity_4_2km_mean_month_lite_band_2_sd,north_water_velocity_4_2km_mean_day_lite_band_0_mean_7x7,north_water_velocity_4_2km_mean_day_lite_band_0_sd,north_water_velocity_4_2km_mean_day_lite_band_1_mean_7x7,north_water_velocity_4_2km_mean_day_lite_band_1_sd,north_water_velocity_4_2km_mean_day_lite_band_2_mean_7x7,north_water_velocity_4_2km_mean_day_lite_band_2_sd,north_water_velocity_4_2km_mean_month_lite_band_0_mean_7x7,north_water_velocity_4_2km_mean_month_lite_band_0_sd,north_water_velocity_4_2km_mean_month_lite_band_1_mean_7x7,north_water_velocity_4_2km_mean_month_lite_band_1_sd,north_water_velocity_4_2km_mean_month_lite_band_2_mean_7x7,north_water_velocity_4_2km_mean_month_lite_band_2_sd,salinity_4_2km_mean_day_lite_band_0_mean_7x7,salinity_4_2km_mean_day_lite_band_0_sd,salinity_4_2km_mean_day_lite_band_1_mean_7x7,salinity_4_2km_mean_day_lite_band_1_sd,salinity_4_2km_mean_day_lite_band_2_mean_7x7,salinity_4_2km_mean_day_lite_band_2_sd,salinity_4_2km_mean_month_lite_band_0_mean_7x7,salinity_4_2km_mean_month_lite_band_0_sd,salinity_4_2km_mean_month_lite_band_1_mean_7x7,salinity_4_2km_mean_month_lite_band_1_sd,salinity_4_2km_mean_month_lite_band_2_mean_7x7,salinity_4_2km_mean_month_lite_band_2_sd,sea_water_potential_temperature_at_sea_floor_4_2km_mean_day_band_0_mean_7x7,sea_water_potential_temperature_at_sea_floor_4_2km_mean_day_band_0_sd,sea_water_potential_temperature_at_sea_floor_4_2km_mean_month_band_0_mean_7x7,sea_water_potential_temperature_at_sea_floor_4_2km_mean_month_band_0_sd,B08_sentinel_band_0_sd,B08_sentinel_band_0_central_value,substrate_band_0_sd,substrate_band_0_central_value
912349399,Spain,Alboran Sea,CEU3,35.9,-5.28,POINT (-5.28 35.9),2015-07-04T14:00:00Z,10,train,"[0, 0, 220, 6, 0, 13, 0, 98, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 2, 0, 14, 5, 0, 5, 37, 4]",788.320004425839,54,358.693497598734,53,132.980696656675,66,-81.906608581543,8529.56214285714,0.174755930900574,0.0042534807868073,295.27001953125,0.0378932257719626,0.142650067806244,0.038821432325575,0.201307371258736,0.0367433170102677,0.178696200251579,0.0319296713798276,0.376073658466339,0.0925457212660047,0.319293439388275,0.0786663151387148,0.2994684278965,0.0664959384549048,0.2138931453228,0.0179657244387968,0.0914627090096473,0.0149211388713908,0.0608868114650249,0.0148641324812366,0.176147043704986,0.0276908020914336,0.160774260759354,0.0273137602416224,0.107813529670239,0.0240775046810027,36.4787635803223,0.0038131530894789,36.413818359375,0.0081858382505529,36.4578971862793,0.0150333043300744,36.5010147094727,0.0030883561040079,36.3740615844727,0.0048061973908368,36.3791694641113,0.0128888852668531,13.5142602920532,1.93042011025511,13.4444236755371,1.62760435504678,509284.754371012,1933,4.64086492266506,0
912349401,Spain,Alboran Sea,CEU4,35.89,-5.3,POINT (-5.3 35.89),2015-07-04T14:00:00Z,8.9,train,"[0, 0, 0, 0, 0, 0, 0, 197, 1, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 14, 0, 60, 0, 0, 2, 8, 0]",1671.69590494232,120,756.008247868694,91,401.934800628407,94,-14.0768938064575,429.41404821755,0.176366597414017,0.0033661993589695,295.288299560547,0.0341569117890529,0.0464558005332946,0.040001571914296,0.130784511566162,0.0374446125150476,0.129950061440468,0.0331342808611981,0.224614724516869,0.0977918012642566,0.18507082760334,0.0814571680512818,0.205993145704269,0.0710266596311098,0.160293713212013,0.0154023626704274,0.0431823432445526,0.0137160004309888,0.0156283732503652,0.0145490943611442,0.102562345564365,0.0246044147161789,0.0848477333784103,0.0264255355738993,0.0305177643895149,0.0229943015358664,36.4622001647949,0.0043183204568462,36.3878173828125,0.0085439142191185,36.4144554138184,0.0156917835210824,36.4920272827149,0.0031241803993413,36.3537712097168,0.0049658826312179,36.3536186218262,0.0136524640120469,13.7431449890137,2.09433171778549,13.6579685211182,1.76839682496624,728500.011393739,3064,4.49193214531988,0
912349402,Spain,Alboran Sea,CEU4,35.89,-5.3,POINT (-5.3 35.89),2015-07-04T14:00:00Z,9.7,train,"[2, 0, 0, 0, 0, 30, 0, 153, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 0, 1, 0, 71, 2, 0, 3, 5, 0]",1671.69590494232,120,756.008247868694,91,401.934800628407,94,-14.0768938064575,429.41404821755,0.176366597414017,0.0033661993589695,295.288299560547,0.0341569117890529,0.0464558005332946,0.040001571914296,0.130784511566162,0.0374446125150476,0.129950061440468,0.0331342808611981,0.224614724516869,0.0977918012642566,0.18507082760334,0.0814571680512818,0.205993145704269,0.0710266596311098,0.160293713212013,0.0154023626704274,0.0431823432445526,0.0137160004309888,0.0156283732503652,0.0145490943611442,0.102562345564365,0.0246044147161789,0.0848477333784103,0.0264255355738993,0.0305177643895149,0.0229943015358664,36.4622001647949,0.0043183204568462,36.3878173828125,0.0085439142191185,36.4144554138184,0.0156917835210824,36.4920272827149,0.0031241803993413,36.3537712097168,0.0049658826312179,36.3536186218262,0.0136524640120469,13.7431449890137,2.09433171778549,13.6579685211182,1.76839682496624,728500.011393739,3064,4.49193214531988,0
912349400,Spain,Alboran Sea,CEU3,35.9,-5.28,POINT (-5.28 35.9),2015-07-04T14:00:00Z,7.8,train,"[0, 0, 0, 0, 0, 19, 0, 87, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 2, 34, 0]",788.320004425839,54,358.693497598734,53,132.980696656675,66,-81.906608581543,8529.56214285714,0.174755930900574,0.0042534807868073,295.27001953125,0.0378932257719626,0.142650067806244,0.038821432325575,0.201307371258736,0.0367433170102677,0.178696200251579,0.0319296713798276,0.376073658466339,0.0925457212660047,0.319293439388275,0.0786663151387148,0.2994684278965,0.0664959384549048,0.2138931453228,0.0179657244387968,0.0914627090096473,0.0149211388713908,0.0608868114650249,0.0148641324812366,0.176147043704986,0.0276908020914336,0.160774260759354,0.0273137602416224,0.107813529670239,0.0240775046810027,36.4787635803223,0.0038131530894789,36.413818359375,0.0081858382505529,36.4578971862793,0.0150333043300744,36.5010147094727,0.0030883561040079,36.3740615844727,0.0048061973908368,36.3791694641113,0.0128888852668531,13.5142602920532,1.93042011025511,13.4444236755371,1.62760435504678,509284.754371012,1933,4.64086492266506,0
912349506,Spain,Western Mediterranean,VAL2,38.54,0.07,POINT (0.07 38.54),2015-07-07T14:00:00Z,9,train,"[10, 0, 0, 0, 0, 685, 0, 48, 0, 0, 0, 0, 0, 10, 42, 0, 0, 0, 0, 0, 0, 4, 0, 9, 0, 0, 12, 0, 0, 5, 0, 0, 11, 15, 0, 0, 3, 0, 0, 12, 0, 0, 9, 0, 21, 0, 6]",0.270330470136359,25,0.169228179524855,41,0.264173030371807,69,-70.8010787963867,2.77993301248699,0.073275089263916,8.35742560488668E-05,298.713348388672,0.0051410851111778,0.139272063970566,0.0044855876763661,0.0242068562656641,0.0009707991282145,-0.0027076597325503,0.0002061627889262,0.110535748302936,0.0028168185551961,0.0107781700789928,0.0003792711595694,-0.01298145391047,0.0001251250505447,0.0682619661092758,0.0063942138353983,0.0188924856483936,0.000738879541556,0.0125784892588853,0.0002813667787196,0.0864893496036529,0.0027459742625554,0.0128333736211061,0.0003743219127257,-0.0027180344332009,0.0001466860504526,37.3846092224121,0.0246759835927764,37.779411315918,0.025132647321268,37.9623031616211,0.0093068583258267,37.4024314880371,0.0078040163941178,37.8115730285645,0.014158178692215,38.0237159729004,0.0056969420663241,15.3113498687744,1.49763346354167,14.953577041626,0.983502197265625,24.1135980315097,1202,0,1
912349504,Spain,Western Mediterranean,VAL1,38.5,0.13,POINT (0.13 38.5),2015-07-07T14:00:00Z,7.5,train,"[6, 0, 0, 0, 0, 610, 0, 52, 0, 0, 0, 0, 0, 28, 38, 0, 0, 1, 0, 0, 0, 21, 0, 0, 0, 0, 6, 0, 0, 8, 0, 0, 16, 20, 0, 0, 0, 0, 0, 12, 0, 0, 23, 4, 17, 0, 6]",0.111695786565377,24,0.161714899821455,40,0.218108591302665,68,-79.145149230957,1.60526424094368,0.0705064907670021,6.17811975944707E-05,298.690948486328,0.0090390547795291,0.138162016868591,0.0062347696630994,0.0242426469922065,0.0016742223534136,0.0008590248180553,0.0006861592003379,0.109716154634953,0.0039030744884554,0.0155307780951261,0.0006897363873476,-0.0073743662796914,0.0003257944551577,0.0496717877686023,0.0058784827343008,0.0212838351726531,0.0014907864246579,0.0182748660445213,0.0010694183678512,0.0801435485482215,0.003440991291025,0.0186156462877988,0.0006388877389839,0.0021375836804509,0.000376353107662,37.318172454834,0.0274208905225131,37.7041053771973,0.0256418085353259,37.9264221191406,0.0076976607989713,37.3652038574219,0.0068739455013989,37.749870300293,0.0146865385738923,38.0014877319336,0.005078674740874,14.8013963699341,1.36969297630352,14.5242767333984,0.911163667288933,29.7951090123303,1195,0,1
912349505,Spain,Western Mediterranean,VAL1,38.5,0.13,POINT (0.13 38.5),2015-07-07T14:00:00Z,6,train,"[0, 0, 0, 0, 0, 856, 0, 17, 0, 0, 5, 0, 0, 11, 33, 0, 0, 0, 0, 0, 0, 24, 0, 40, 0, 0, 0, 0, 4, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 2, 0, 0, 1, 2, 47, 15, 0]",0.111695786565377,24,0.161714899821455,40,0.218108591302665,68,-79.145149230957,1.60526424094368,0.0705064907670021,6.17811975944707E-05,298.690948486328,0.0090390547795291,0.138162016868591,0.0062347696630994,0.0242426469922065,0.0016742223534136,0.0008590248180553,0.0006861592003379,0.109716154634953,0.0039030744884554,0.0155307780951261,0.0006897363873476,-0.0073743662796914,0.0003257944551577,0.0496717877686023,0.0058784827343008,0.0212838351726531,0.0014907864246579,0.0182748660445213,0.0010694183678512,0.0801435485482215,0.003440991291025,0.0186156462877988,0.0006388877389839,0.0021375836804509,0.000376353107662,37.318172454834,0.0274208905225131,37.7041053771973,0.0256418085353259,37.9264221191406,0.0076976607989713,37.3652038574219,0.0068739455013989,37.749870300293,0.0146865385738923,38.0014877319336,0.005078674740874,14.8013963699341,1.36969297630352,14.5242767333984,0.911163667288933,29.7951090123303,1195,0,1
912349507,Spain,Western Mediterranean,VAL2,38.54,0.07,POINT (0.07 38.54),2015-07-07T14:00:00Z,6,train,"[6, 0, 0, 0, 0, 2423, 0, 21, 0, 0, 3, 0, 0, 16, 34, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 1, 0, 10, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 0, 13, 0, 1, 10, 35, 0]",0.270330470136359,25,0.169228179524855,41,0.264173030371807,69,-70.8010787963867,2.77993301248699,0.073275089263916,8.35742560488668E-05,298.713348388672,0.0051410851111778,0.139272063970566,0.0044855876763661,0.0242068562656641,0.0009707991282145,-0.0027076597325503,0.0002061627889262,0.110535748302936,0.0028168185551961,0.0107781700789928,0.0003792711595694,-0.01298145391047,0.0001251250505447,0.0682619661092758,0.0063942138353983,0.0188924856483936,0.000738879541556,0.0125784892588853,0.0002813667787196,0.0864893496036529,0.0027459742625554,0.0128333736211061,0.0003743219127257,-0.0027180344332009,0.0001466860504526,37.3846092224121,0.0246759835927764,37.779411315918,0.025132647321268,37.9623031616211,0.0093068583258267,37.4024314880371,0.0078040163941178,37.8115730285645,0.014158178692215,38.0237159729004,0.0056969420663241,15.3113498687744,1.49763346354167,14.953577041626,0.983502197265625,24.1135980315097,1202,0,1
912349508,Spain,Western Mediterranean,VAL3,38.63,0.07,POINT (0.07 38.63),2015-07-07T14:00:00Z,9,train,"[14, 0, 0, 0, 0, 674, 0, 42, 0, 0, 0, 0, 0, 77, 34, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 11, 0, 0, 25, 0, 0, 8, 22, 0, 0, 0, 0, 0, 16, 0, 10, 4, 0, 22, 5, 10]",1119.16871869691,26,582.288954440737,41,254.27809719463,66,-25.0863914489746,203.706012658228,0.0816271305084228,0.0001092349740478,298.785919189453,0.0034638010568217,0.114926531910896,0.0037105929760532,0.006095400545746,0.000778540323569,-0.0090340729802846,0.0001454574189015,0.106610104441643,0.0031405896630905,0.0003934433043468,0.000281353987108,-0.0121048046275973,7.07578357486498E-05,0.0732884928584098,0.0061855379861729,0.0149871194735169,0.0004387701766228,0.0121928108856081,0.0001333967028629,0.0808620825409889,0.0024638205539179,0.005463839508593,0.0002555855087877,-0.0060053127817809,8.15105668845631E-05,37.4965438842773,0.033920737675258,37.8148078918457,0.0196234545261739,37.9902267456055,0.0067352344755266,37.4800148010254,0.0183952859469822,37.866283416748,0.0118877201629199,38.0290908813477,0.0048766556333322,15.9594793319702,4.18295218198354,15.4737730026245,3.36327356236582,446519.035183191,1247,2.96824841178022,2
912349509,Spain,Western Mediterranean,VAL3,38.63,0.07,POINT (0.07 38.63),2015-07-07T14:00:00Z,4.8,train,"[0, 0, 0, 0, 0, 324, 0, 29, 0, 0, 15, 0, 3, 9, 23, 0, 2, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 14, 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 0, 6, 0, 1, 8, 15, 0]",1119.16871869691,26,582.288954440737,41,254.27809719463,66,-25.0863914489746,203.706012658228,0.0816271305084228,0.0001092349740478,298.785919189453,0.0034638010568217,0.114926531910896,0.0037105929760532,0.006095400545746,0.000778540323569,-0.0090340729802846,0.0001454574189015,0.106610104441643,0.0031405896630905,0.0003934433043468,0.000281353987108,-0.0121048046275973,7.07578357486498E-05,0.0732884928584098,0.0061855379861729,0.0149871194735169,0.0004387701766228,0.0121928108856081,0.0001333967028629,0.0808620825409889,0.0024638205539179,0.005463839508593,0.0002555855087877,-0.0060053127817809,8.15105668845631E-05,37.4965438842773,0.033920737675258,37.8148078918457,0.0196234545261739,37.9902267456055,0.0067352344755266,37.4800148010254,0.0183952859469822,37.866283416748,0.0118877201629199,38.0290908813477,0.0048766556333322,15.9594793319702,4.18295218198354,15.4737730026245,3.36327356236582,446519.035183191,1247,2.96824841178022,2
912349510,Spain,Western Mediterranean,VAL4,38.75,0.23,POINT (0.23 38.75),2015-07-07T14:00:00Z,7.3,train,"[0, 0, 0, 0, 0, 230, 0, 30, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 11, 3, 0]",1440.02139208024,27,740.841311025784,47,291.516424183688,73,-23.142993927002,188.954604640152,0.0888453274965286,0.0002365901984356,298.957916259766,0.0024971862502445,0.0664998441934585,0.0025288018188035,-0.0118938609957695,0.0005522878784121,-0.0176066514104604,0.000388613036761,0.0446333289146423,0.0029523245172004,0.0017258034786209,0.0002783188314148,-0.0023230742663145,0.0001939054287917,0.190569654107094,0.005007395165504,0.0459658578038215,0.0024005351644573,0.0239846371114254,0.0028115500372352,0.123345158994198,0.0041774938561323,0.0076860855333507,0.0004564582849993,0.0006924000917933,0.0008407924192171,37.6142921447754,0.0695286230607466,37.7341995239258,0.0430023411670363,37.8911361694336,0.0046331216549051,37.5885810852051,0.0520286560058593,37.8022079467773,0.0272794200713375,37.9396896362305,0.0046091268802511,15.7071018218994,5.9088208854543,15.3530406951904,4.97524653969473,1040355.29521362,1248,6.22189218713902,5
912349511,Spain,Western Mediterranean,VAL4,38.75,0.23,POINT (0.23 38.75),2015-07-07T14:00:00Z,5.5,train,"[9, 0, 0, 0, 0, 108, 0, 99, 0, 0, 3, 0, 0, 8, 28, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 35, 0, 0, 1, 22, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 45, 5, 0]",1440.02139208024,27,740.841311025784,47,291.516424183688,73,-23.142993927002,188.954604640152,0.0888453274965286,0.0002365901984356,298.957916259766,0.0024971862502445,0.0664998441934585,0.0025288018188035,-0.0118938609957695,0.0005522878784121,-0.0176066514104604,0.000388613036761,0.0446333289146423,0.0029523245172004,0.0017258034786209,0.0002783188314148,-0.0023230742663145,0.0001939054287917,0.190569654107094,0.005007395165504,0.0459658578038215,0.0024005351644573,0.0239846371114254,0.0028115500372352,0.123345158994198,0.0041774938561323,0.0076860855333507,0.0004564582849993,0.0006924000917933,0.0008407924192171,37.6142921447754,0.0695286230607466,37.7341995239258,0.0430023411670363,37.8911361694336,0.0046331216549051,37.5885810852051,0.0520286560058593,37.8022079467773,0.0272794200713375,37.9396896362305,0.0046091268802511,15.7071018218994,5.9088208854543,15.3530406951904,4.97524653969473,1040355.29521362,1248,6.22189218713902,5
912349512,Spain,Western Mediterranean,VAL5,38.68,0.15,POINT (0.15 38.68),2015-07-07T14:00:00Z,4.1,train,"[0, 0, 0, 0, 0, 0, 0, 39, 0, 1, 5, 0, 1, 8, 9, 0, 0, 0, 0, 1, 0, 7, 0, 1, 0, 0, 0, 0, 0, 34, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 8, 11, 0]",1436.2172229092,34,700.663796566598,59,279.100921273673,86,-21.5352039337158,110.899006477591,0.0906448513269424,9.57303549139163E-05,298.851226806641,0.0045229713871793,0.11309390515089,0.0034459288914998,0.0050401319749653,0.0006461946500672,-0.0106387995183467,0.0001619291461763,0.0994511619210243,0.0031849382321039,0.0008746075327508,0.000266284474896,-0.0057031600736081,8.18509818805802E-05,0.123246610164642,0.0053615442911783,0.0318616852164268,0.0008038972607917,0.0158729664981365,0.0005417668050335,0.0985469296574592,0.0032962346076965,0.0068067442625761,0.0002735575868023,-0.0032224226742982,0.0001433553594735,37.5357360839844,0.0575329319123298,37.7840347290039,0.0315574836730957,37.9563331604004,0.0049490468068556,37.5153274536133,0.0379193213678175,37.8461380004883,0.01721986134847,37.9961280822754,0.0044683601820107,15.8750982284546,5.12963053385417,15.3880186080933,4.27877807617188,765478.414511929,1333,5.30288217193447,5
912349513,Spain,Western Mediterranean,VAL5,38.68,0.15,POINT (0.15 38.68),2015-07-07T14:00:00Z,3.4,train,"[0, 0, 0, 0, 0, 32, 0, 85, 1, 0, 23, 0, 0, 24, 45, 0, 0, 0, 0, 2, 0, 14, 0, 18, 1, 0, 1, 0, 0, 52, 1, 0, 0, 41, 0, 0, 0, 0, 0, 3, 0, 26, 0, 0, 53, 25, 2]",1436.2172229092,34,700.663796566598,59,279.100921273673,86,-21.5352039337158,110.899006477591,0.0906448513269424,9.57303549139163E-05,298.851226806641,0.0045229713871793,0.11309390515089,0.0034459288914998,0.0050401319749653,0.0006461946500672,-0.0106387995183467,0.0001619291461763,0.0994511619210243,0.0031849382321039,0.0008746075327508,0.000266284474896,-0.0057031600736081,8.18509818805802E-05,0.123246610164642,0.0053615442911783,0.0318616852164268,0.0008038972607917,0.0158729664981365,0.0005417668050335,0.0985469296574592,0.0032962346076965,0.0068067442625761,0.0002735575868023,-0.0032224226742982,0.0001433553594735,37.5357360839844,0.0575329319123298,37.7840347290039,0.0315574836730957,37.9563331604004,0.0049490468068556,37.5153274536133,0.0379193213678175,37.8461380004883,0.01721986134847,37.9961280822754,0.0044683601820107,15.8750982284546,5.12963053385417,15.3880186080933,4.27877807617188,765478.414511929,1333,5.30288217193447,5
912349514,Spain,Western Mediterranean,VAL6,39.85,0.08,POINT (0.08 39.85),2015-07-09T14:00:00Z,13,train,"[0, 0, 0, 0, 0, 425, 0, 18, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 11, 0, 2, 3, 0, 8, 0, 0]",1.25126199363521,24,0.931443034368708,38,0.903547521829634,65,-43.7059020996094,7.54668446361212,0.0722734853625297,0.0001344140664804,299.523895263672,0.0027145710488857,0.0038631991483271,0.000380193900983,-0.0137979136779904,0.0002360824523991,0.0130992177873849,0.0005102607493217,0.028885256499052,0.0006096118333323,-0.0025921976193785,0.0001782804500055,0.0062794894911348,0.0002469483067046,0.0201948378235101,0.0008485153416134,-0.0167971793562173,0.0006200795751491,-0.0002518258988857,0.0004652045503422,0.067725196480751,0.000541847026506,0.000542911235243,0.0002958841963123,0.005458646453917,8.52466417619815E-05,38.1288375854492,0.0203928854558375,38.0463638305664,0.00270485094864,38.0696220397949,0.0033575388789176,38.1249046325684,0.0205915577999957,38.0132446289062,0.0112533021147233,38.0640106201172,0.0020332671701908,17.4928779602051,11.2554478929532,17.3762092590332,9.92067208195364,217.772720634481,1208,0.0624196529388428,2
912349515,Spain,Western Mediterranean,VAL6,39.85,0.08,POINT (0.08 39.85),2015-07-09T14:00:00Z,14.5,train,"[1, 0, 0, 0, 0, 990, 0, 47, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]",1.25126199363521,24,0.931443034368708,38,0.903547521829634,65,-43.7059020996094,7.54668446361212,0.0722734853625297,0.0001344140664804,299.523895263672,0.0027145710488857,0.0038631991483271,0.000380193900983,-0.0137979136779904,0.0002360824523991,0.0130992177873849,0.0005102607493217,0.028885256499052,0.0006096118333323,-0.0025921976193785,0.0001782804500055,0.0062794894911348,0.0002469483067046,0.0201948378235101,0.0008485153416134,-0.0167971793562173,0.0006200795751491,-0.0002518258988857,0.0004652045503422,0.067725196480751,0.000541847026506,0.000542911235243,0.0002958841963123,0.005458646453917,8.52466417619815E-05,38.1288375854492,0.0203928854558375,38.0463638305664,0.00270485094864,38.0696220397949,0.0033575388789176,38.1249046325684,0.0205915577999957,38.0132446289062,0.0112533021147233,38.0640106201172,0.0020332671701908,17.4928779602051,11.2554478929532,17.3762092590332,9.92067208195364,217.772720634481,1208,0.0624196529388428,2
912349516,Spain,Western Mediterranean,VAL7,39.86,0.04,POINT (0.04 39.86),2015-07-09T14:00:00Z,14.5,train,"[0, 0, 120, 0, 0, 485, 0, 27, 0, 0, 0, 0, 0, 19, 23, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 0, 0, 0, 0, 0, 7, 2, 3, 0, 0, 19, 0, 0]",0.631976942671375,28,0.535855899397099,42,0.586246283494777,68,-33.5910453796387,6.58556049200052,0.0740517899394035,0.0001432796285351,299.500274658203,0.0027772477219224,0.0061123305931687,0.0003310271929348,-0.0124113289639353,0.0001926128175996,0.0139297796413302,0.0004373820556793,0.0281302444636821,0.0004217298400978,-0.0030346957501024,9.56896781211808E-05,0.0039154440164566,0.0001353146508336,0.0243774019181728,0.0003771265788424,-0.0149345165118575,0.0002460255686725,0.0015522926114499,0.0002824883849825,0.0633036494255065,0.0003838475733514,-0.0003553080605342,0.0002148656263237,0.00279803853482,5.81083077122457E-05,38.1478424072266,0.0188351141526395,38.0457992553711,0.0027266092427814,38.0681571960449,0.0028344763720289,38.1435737609863,0.0196381703319165,38.0243453979492,0.0108476331215778,38.0701675415039,0.0020703952363196,19.3088836669922,11.9239049111643,19.067045211792,10.3409482894405,114.581615131495,1251,0.00208608410321176,3
912349517,Spain,Western Mediterranean,VAL7,39.86,0.04,POINT (0.04 39.86),2015-07-09T14:00:00Z,13,train,"[0, 0, 0, 0, 0, 215, 0, 16, 0, 0, 0, 0, 1, 0, 42, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 1, 0, 6, 0, 1, 4, 0, 0]",0.631976942671375,28,0.535855899397099,42,0.586246283494777,68,-33.5910453796387,6.58556049200052,0.0740517899394035,0.0001432796285351,299.500274658203,0.0027772477219224,0.0061123305931687,0.0003310271929348,-0.0124113289639353,0.0001926128175996,0.0139297796413302,0.0004373820556793,0.0281302444636821,0.0004217298400978,-0.0030346957501024,9.56896781211808E-05,0.0039154440164566,0.0001353146508336,0.0243774019181728,0.0003771265788424,-0.0149345165118575,0.0002460255686725,0.0015522926114499,0.0002824883849825,0.0633036494255065,0.0003838475733514,-0.0003553080605342,0.0002148656263237,0.00279803853482,5.81083077122457E-05,38.1478424072266,0.0188351141526395,38.0457992553711,0.0027266092427814,38.0681571960449,0.0028344763720289,38.1435737609863,0.0196381703319165,38.0243453979492,0.0108476331215778,38.0701675415039,0.0020703952363196,19.3088836669922,11.9239049111643,19.067045211792,10.3409482894405,114.581615131495,1251,0.00208608410321176,3
912349179,Spain,Alboran Sea,AND59,36.82,-2.54,POINT (-2.54 36.82),2015-07-11T14:00:00Z,6,train,"[0, 0, 400, 0, 0, 316, 0, 7, 0, 0, 10, 8, 0, 2, 36, 2, 6, 0, 0, 0, 0, 3, 0, 37, 0, 0, 4, 1, 0, 253, 0, 0, 1, 20, 3, 0, 0, 0, 2, 3, 0, 2, 0, 0, 19, 49, 4]",2115.56274778988,114,834.781303078947,93,279.71794115138,95,-30.7093486785889,135.231172245261,0.0563321746885776,4.2430951157082E-05,299.671264648437,0.0004657289477623,0.052391018718481,0.0008566432765551,0.0507542416453361,0.0039158802893426,0.0293885767459869,0.0040247193537652,-0.0248271916061639,0.0010144141587344,0.0055702147074043,0.0008809994906187,0.0155080026015639,0.0005140103748999,0.0591276846826076,0.0022859457251313,0.0314551852643489,0.0023731382356749,0.0159219615161418,0.0014853355241939,0.0063995239324867,0.0008033856072209,0.0042056506499648,0.0004839587749706,0.0110776321962475,0.0004209803009871,36.9834060668945,0.0379761060078938,36.9338874816895,0.0180827297947623,37.7648468017578,0.0487526386976242,36.9153747558594,0.0131423597534497,36.9423942565918,0.0061476853760806,37.6646575927734,0.0195968583226203,15.7438869476318,7.60256284243101,15.6724710464478,7.28520539519075,749322.900832622,2845,3.10511684417725,0
